2010-01-20 09:59:29,599  INFO [Thread-623] (Generator.java:461) - Generator: starting
2010-01-20 09:59:29,599  INFO [Thread-623] (Generator.java:462) - Generator: segment: /private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929
2010-01-20 09:59:29,600  INFO [Thread-623] (Generator.java:463) - Generator: filtering: true
2010-01-20 09:59:29,600  INFO [Thread-623] (Generator.java:465) - Generator: topN: 10
2010-01-20 09:59:29,601  INFO [Thread-623] (Generator.java:477) - Generator: jobtracker is 'local', generating exactly one partition.
2010-01-20 09:59:29,603  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:29,708  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:30,252  WARN [Thread-707] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 09:59:30,254  INFO [Thread-707] (FetchScheduleFactory.java:39) - Using FetchSchedule impl: org.apache.nutch.crawl.AdaptiveFetchSchedule
2010-01-20 09:59:30,255  INFO [Thread-707] (AbstractFetchSchedule.java:55) - defaultInterval=2592000
2010-01-20 09:59:30,255  INFO [Thread-707] (AbstractFetchSchedule.java:56) - maxInterval=7776000
2010-01-20 09:59:31,012  WARN [Thread-707] (RegexURLNormalizer.java:167) - can't find rules for scope 'partition', using default
2010-01-20 09:59:31,396  WARN [Thread-707] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 09:59:31,397  INFO [Thread-707] (FetchScheduleFactory.java:39) - Using FetchSchedule impl: org.apache.nutch.crawl.AdaptiveFetchSchedule
2010-01-20 09:59:31,398  INFO [Thread-707] (AbstractFetchSchedule.java:55) - defaultInterval=2592000
2010-01-20 09:59:31,398  INFO [Thread-707] (AbstractFetchSchedule.java:56) - maxInterval=7776000
2010-01-20 09:59:31,399  WARN [Thread-707] (RegexURLNormalizer.java:167) - can't find rules for scope 'generate_host_count', using default
2010-01-20 09:59:32,021  INFO [Thread-623] (Generator.java:529) - Generator: Partitioning selected urls by host, for politeness.
2010-01-20 09:59:32,024  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:32,136  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:32,703  WARN [Thread-718] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 09:59:33,487  WARN [Thread-718] (RegexURLNormalizer.java:167) - can't find rules for scope 'partition', using default
2010-01-20 09:59:34,499  INFO [Thread-623] (Generator.java:590) - Generator: done.
2010-01-20 09:59:34,501  WARN [Thread-623] (Fetcher.java:1099) - Fetcher: Your 'http.agent.name' value should be listed first in 'http.robots.agents' property.
2010-01-20 09:59:34,502  INFO [Thread-623] (Fetcher.java:1009) - Fetcher: starting
2010-01-20 09:59:34,502  INFO [Thread-623] (Fetcher.java:1010) - Fetcher: segment: /private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929
2010-01-20 09:59:34,504  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:34,612  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:35,774  INFO [Thread-729] (Fetcher.java:948) - Fetcher: threads: 10
2010-01-20 09:59:35,775  INFO [Thread-729] (SnsParseResultHandler.java:37) - Starting SnsParseResultHandlers for segment name '20100120095929'.
2010-01-20 09:59:35,798  INFO [Thread-729] (SnsOutputFormat.java:35) - Using path 'file:/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929/sns_data/part-00000' for SequenceFile.Writer.
2010-01-20 09:59:35,877  INFO [QueueFeeder] (Fetcher.java:471) - QueueFeeder finished: total 10 records.
2010-01-20 09:59:35,905  INFO [Thread-729] (SnsAnalyzerFactory.java:24) - put new analyzer: 20100120095929
2010-01-20 09:59:35,905  INFO [Thread-729] (SnsAnalyzerFactory.java:26) - currently '1' analyzers cached: {20100120095929=file:/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929}
2010-01-20 09:59:36,150  WARN [Thread-729] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 09:59:36,152  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/apps/trac/sourceforge/wiki/Support
2010-01-20 09:59:36,153  INFO [FetcherThread] (HttpBase.java:470) - http.proxy.host = null
2010-01-20 09:59:36,153  INFO [FetcherThread] (HttpBase.java:471) - http.proxy.port = 8080
2010-01-20 09:59:36,154  INFO [FetcherThread] (HttpBase.java:472) - http.timeout = 10000
2010-01-20 09:59:36,154  INFO [FetcherThread] (HttpBase.java:473) - http.content.limit = 65536
2010-01-20 09:59:36,154  INFO [FetcherThread] (HttpBase.java:474) - http.agent = iplug-se/Nutch-1.0 (PortalU Bot (Nutch); http://www.portalu.de; crawler@portalu.de)
2010-01-20 09:59:36,154  INFO [FetcherThread] (HttpBase.java:475) - protocol.plugin.check.blocking = false
2010-01-20 09:59:36,155  INFO [FetcherThread] (HttpBase.java:476) - protocol.plugin.check.robots = false
2010-01-20 09:59:36,158  INFO [FetcherThread] (Fetcher.java:542) - fetching http://www.spiegel.de/meinspiegel/merkliste/index.html
2010-01-20 09:59:36,268  WARN [FetcherThread] (RegexURLNormalizer.java:167) - can't find rules for scope 'fetcher', using default
2010-01-20 09:59:36,629  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '12' for url 'http://www.spiegel.de/meinspiegel/merkliste/index.html'.
2010-01-20 09:59:36,759  WARN [FetcherThread] (ParserFactory.java:310) - ParserFactory:Plugin: org.apache.nutch.parse.html.HtmlParser mapped to contentType application/xhtml+xml via parse-plugins.xml, but its plugin.xml file does not claim to support contentType: application/xhtml+xml
2010-01-20 09:59:36,783  INFO [FetcherThread] (SignatureFactory.java:46) - Using Signature impl: org.apache.nutch.crawl.MD5Signature
2010-01-20 09:59:36,785  INFO [Thread-735] (SnsRecordWriter.java:90) - sns analyzing: http://sourceforge.net/apps/trac/sourceforge/wiki/Support
2010-01-20 09:59:37,185  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=8
2010-01-20 09:59:37,634  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/apps/trac/sourceforge/wiki/Support'.
2010-01-20 09:59:37,768  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/feedback/
2010-01-20 09:59:38,185  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=7
2010-01-20 09:59:38,638  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '13' for url 'http://sourceforge.net/feedback/'.
2010-01-20 09:59:39,080  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/top/mostactive.php
2010-01-20 09:59:39,188  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=9, fetchQueues.totalSize=6
2010-01-20 09:59:39,644  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/top/mostactive.php'.
2010-01-20 09:59:39,648  INFO [Thread-735] (SnsRecordWriter.java:90) - sns analyzing: http://sourceforge.net/top/mostactive.php
2010-01-20 09:59:40,188  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=6
2010-01-20 09:59:40,649  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/account/registration/
2010-01-20 09:59:41,188  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=5
2010-01-20 09:59:41,647  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '13' for url 'http://sourceforge.net/account/registration/'.
2010-01-20 09:59:41,908  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/support
2010-01-20 09:59:42,224  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=9, fetchQueues.totalSize=4
2010-01-20 09:59:42,224  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:42,225  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:42,226  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 0
2010-01-20 09:59:42,226  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:42,226  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:42,226  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977983224
2010-01-20 09:59:42,226  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977982226
2010-01-20 09:59:42,227  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/projects/saccess/forums/forum/1034983
2010-01-20 09:59:42,227  INFO [Thread-729] (Fetcher.java:312) -   1. http://sourceforge.net/projects/saccess/reviews_feed.rss
2010-01-20 09:59:42,227  INFO [Thread-729] (Fetcher.java:312) -   2. http://sourceforge.net/develop/
2010-01-20 09:59:42,227  INFO [Thread-729] (Fetcher.java:312) -   3. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:42,651  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '12' for url 'http://sourceforge.net/support'.
2010-01-20 09:59:43,224  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/projects/saccess/forums/forum/1034983
2010-01-20 09:59:43,227  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=9, fetchQueues.totalSize=3
2010-01-20 09:59:43,228  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:43,228  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:43,228  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 1
2010-01-20 09:59:43,228  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:43,229  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:43,229  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977983224
2010-01-20 09:59:43,229  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977983229
2010-01-20 09:59:43,229  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/projects/saccess/reviews_feed.rss
2010-01-20 09:59:43,229  INFO [Thread-729] (Fetcher.java:312) -   1. http://sourceforge.net/develop/
2010-01-20 09:59:43,230  INFO [Thread-729] (Fetcher.java:312) -   2. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:44,196  INFO [Thread-735] (SnsRecordWriter.java:90) - sns analyzing: http://sourceforge.net/projects/saccess/forums/forum/1034983
2010-01-20 09:59:44,230  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=3
2010-01-20 09:59:44,230  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:44,231  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:44,231  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 0
2010-01-20 09:59:44,231  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:44,232  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:44,232  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977985169
2010-01-20 09:59:44,232  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977984232
2010-01-20 09:59:44,232  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/projects/saccess/reviews_feed.rss
2010-01-20 09:59:44,233  INFO [Thread-729] (Fetcher.java:312) -   1. http://sourceforge.net/develop/
2010-01-20 09:59:44,233  INFO [Thread-729] (Fetcher.java:312) -   2. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:44,654  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/projects/saccess/forums/forum/1034983'.
2010-01-20 09:59:45,197  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/projects/saccess/reviews_feed.rss
2010-01-20 09:59:45,233  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=9, fetchQueues.totalSize=2
2010-01-20 09:59:45,233  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:45,233  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:45,234  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 1
2010-01-20 09:59:45,234  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:45,234  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:45,234  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977985169
2010-01-20 09:59:45,235  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977985235
2010-01-20 09:59:45,235  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/develop/
2010-01-20 09:59:45,235  INFO [Thread-729] (Fetcher.java:312) -   1. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:45,555  WARN [FetcherThread] (ParserFactory.java:317) - ParserFactory: Plugin: org.apache.nutch.parse.rss.RSSParser mapped to contentType application/rss+xml via parse-plugins.xml, but not enabled via plugin.includes in nutch-default.xml
2010-01-20 09:59:45,559  WARN [FetcherThread] (ParserFactory.java:317) - ParserFactory: Plugin: org.apache.nutch.parse.feed.FeedParser mapped to contentType application/rss+xml via parse-plugins.xml, but not enabled via plugin.includes in nutch-default.xml
2010-01-20 09:59:45,561  WARN [FetcherThread] (ParseUtil.java:67) - No suitable parser found when trying to parse content http://sourceforge.net/projects/saccess/reviews_feed.rss of type application/rss+xml
2010-01-20 09:59:45,562  WARN [FetcherThread] (Fetcher.java:819) - Error parsing: http://sourceforge.net/projects/saccess/reviews_feed.rss: org.apache.nutch.parse.ParseException: parser not found for contentType=application/rss+xml url=http://sourceforge.net/projects/saccess/reviews_feed.rss
	at org.apache.nutch.parse.ParseUtil.parse(ParseUtil.java:70)
	at org.apache.nutch.fetcher.Fetcher$FetcherThread.output(Fetcher.java:817)
	at org.apache.nutch.fetcher.Fetcher$FetcherThread.run(Fetcher.java:603)

2010-01-20 09:59:45,668  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/projects/saccess/reviews_feed.rss'.
2010-01-20 09:59:46,235  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=2
2010-01-20 09:59:46,245  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:46,245  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:46,246  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 0
2010-01-20 09:59:46,246  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:46,246  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:46,246  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977986555
2010-01-20 09:59:46,246  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977986246
2010-01-20 09:59:46,247  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/develop/
2010-01-20 09:59:46,247  INFO [Thread-729] (Fetcher.java:312) -   1. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:46,563  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/develop/
2010-01-20 09:59:47,247  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=9, fetchQueues.totalSize=1
2010-01-20 09:59:47,248  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:47,248  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:47,248  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 1
2010-01-20 09:59:47,249  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:47,249  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:47,249  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977986555
2010-01-20 09:59:47,249  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977987249
2010-01-20 09:59:47,250  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:48,120  INFO [Thread-735] (SnsRecordWriter.java:90) - sns analyzing: http://sourceforge.net/develop/
2010-01-20 09:59:48,327  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=10, spinWaiting=10, fetchQueues.totalSize=1
2010-01-20 09:59:48,328  INFO [Thread-729] (Fetcher.java:416) - * queue: http://216.34.181.60
2010-01-20 09:59:48,328  INFO [Thread-729] (Fetcher.java:304) -   maxThreads    = 1
2010-01-20 09:59:48,328  INFO [Thread-729] (Fetcher.java:305) -   inProgress    = 0
2010-01-20 09:59:48,328  INFO [Thread-729] (Fetcher.java:306) -   crawlDelay    = 1000
2010-01-20 09:59:48,328  INFO [Thread-729] (Fetcher.java:307) -   minCrawlDelay = 0
2010-01-20 09:59:48,329  INFO [Thread-729] (Fetcher.java:308) -   nextFetchTime = 1263977988988
2010-01-20 09:59:48,329  INFO [Thread-729] (Fetcher.java:309) -   now           = 1263977988329
2010-01-20 09:59:48,329  INFO [Thread-729] (Fetcher.java:312) -   0. http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:48,671  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/develop/'.
2010-01-20 09:59:49,119  INFO [FetcherThread] (Fetcher.java:542) - fetching http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:49,327  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=9
2010-01-20 09:59:49,337  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=9, spinWaiting=8, fetchQueues.totalSize=0
2010-01-20 09:59:49,342  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=8
2010-01-20 09:59:49,342  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=7
2010-01-20 09:59:49,343  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=6
2010-01-20 09:59:49,343  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=5
2010-01-20 09:59:49,344  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=1
2010-01-20 09:59:49,344  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=2
2010-01-20 09:59:49,344  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=4
2010-01-20 09:59:49,344  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=3
2010-01-20 09:59:49,906  INFO [Thread-735] (SnsRecordWriter.java:90) - sns analyzing: http://sourceforge.net/projects/saccess/forums/forum/1034982
2010-01-20 09:59:49,907  INFO [FetcherThread] (Fetcher.java:725) - -finishing thread FetcherThread, activeThreads=0
2010-01-20 09:59:50,337  INFO [Thread-729] (Fetcher.java:981) - -activeThreads=0, spinWaiting=0, fetchQueues.totalSize=0
2010-01-20 09:59:50,338  INFO [Thread-729] (Fetcher.java:996) - -activeThreads=0
2010-01-20 09:59:50,338  INFO [Thread-729] (SnsParseResultHandler.java:47) - Stopping SnsParseResultHandlers for segment name '20100120095929'.
2010-01-20 09:59:50,338  INFO [Thread-729] (SnsAnalyzerFactory.java:33) - stop analyzer: 20100120095929
2010-01-20 09:59:50,343  INFO [Thread-735] (SnsInMemoryRecordReader.java:63) - Sns Analyzing was stopped. The rest of the urls will be skipped: 0
2010-01-20 09:59:50,344  INFO [Thread-735] (SnsAnalyzer.java:46) - Sns Analyzing finished
2010-01-20 09:59:50,675  INFO [URL-Status-Updater] (UrlStatusUpdateService.java:66) - Try to update status '1' for url 'http://sourceforge.net/projects/saccess/forums/forum/1034982'.
2010-01-20 09:59:50,919  WARN [Thread-729] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 09:59:51,302  WARN [Thread-729] (RegexURLNormalizer.java:167) - can't find rules for scope 'outlink', using default
2010-01-20 09:59:51,937  INFO [Thread-623] (Fetcher.java:1034) - Fetcher: done
2010-01-20 09:59:51,937  INFO [Thread-623] (UrlReporter.java:66) - START :: analyzing segment '/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929' for report
2010-01-20 09:59:51,938  INFO [Thread-623] (UrlReporter.java:69) - deleting old report
2010-01-20 09:59:51,947  INFO [Thread-623] (UrlReporter.java:87) - start running report job for '/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929'
2010-01-20 09:59:51,949  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:52,081  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:54,510  INFO [Thread-623] (MailService.java:37) - sending report mail for segment '/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929'
2010-01-20 09:59:54,573  INFO [Thread-623] (ZipUtil.java:21) - zipping '/tmp/nutch_reports/1263977994512/Crawl-2010.01.20_09.55.55_20100120095929(0)' to '/tmp/nutch_reports/1263977994512/Crawl-2010.01.20_09.55.55_20100120095929(0)'
2010-01-20 09:59:54,577  INFO [Thread-623] (MailSender.java:77) - [mail-disabled]
2010-01-20 09:59:54,578  INFO [Thread-623] (MailSender.java:78) -     send to: [empty]
2010-01-20 09:59:54,578  INFO [Thread-623] (MailSender.java:79) -     subject: URL report for crawl 'Crawl-2010.01.20_09.55.55' of segment '20100120095929'
2010-01-20 09:59:54,578  INFO [Thread-623] (MailSender.java:80) -     message: crawl: Crawl-2010.01.20_09.55.55
segment: 20100120095929
depth: 0

2010-01-20 09:59:54,578  INFO [Thread-623] (MailSender.java:82) -     attachment: /tmp/nutch_reports/1263977994512/Crawl-2010.01.20_09.55.55_20100120095929(0).zip
2010-01-20 09:59:54,579  INFO [Thread-623] (MailSender.java:84) - [/mail-disabled]
2010-01-20 09:59:54,579  INFO [Thread-623] (HostStatistic.java:172) - START CRAWLDB STATISTIC
2010-01-20 09:59:54,589  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:54,706  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:56,856  INFO [Timer-1] (HeartBeatPlug.java:128) - heartbeat#no.0 send heartbeat [6] to bus [/torwald-group:torwald-ibus]
2010-01-20 09:59:57,033  INFO [Thread-623] (HostStatistic.java:181) - START FETCH STATISTIC
2010-01-20 09:59:57,043  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:57,152  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 09:59:58,498  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 09:59:58,623  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:00,015  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 10:00:00,151  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:01,543  INFO [Thread-623] (HostStatistic.java:206) - sort path's: [file:/tmp/hadoop-me/mapred/temp/crawldb-sequence-temp-1592671110/part-00000]
2010-01-20 10:00:01,605  INFO [Thread-623] (HostStatistic.java:210) - sort path's: [file:/tmp/hadoop-me/mapred/temp/shard-sequence-temp-1592671110/part-00000]
2010-01-20 10:00:01,673  INFO [Thread-623] (BWUpdateDb.java:217) - bw update: starting
2010-01-20 10:00:01,674  INFO [Thread-623] (BWUpdateDb.java:218) - bw update: db: /private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/crawldb
2010-01-20 10:00:01,674  INFO [Thread-623] (BWUpdateDb.java:219) - bw update: bwdb: /private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/bwdb
2010-01-20 10:00:01,675  INFO [Thread-623] (BWUpdateDb.java:220) - bw update: segments: [/private/tmp/nutchGui/test/crawls/Crawl-2010.01.20_09.55.55/segments/20100120095929]
2010-01-20 10:00:01,675  INFO [Thread-623] (BWUpdateDb.java:223) - bw update: wrapping started.
2010-01-20 10:00:01,680  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 10:00:01,804  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:04,915  INFO [Thread-623] (BWUpdateDb.java:248) - bw update: filtering started.
2010-01-20 10:00:04,919  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 10:00:05,024  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:08,352  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 10:00:08,464  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:10,771  INFO [Thread-623] (BWUpdateDb.java:293) - bw update: Merging bw filtered segment data into db.
2010-01-20 10:00:10,773  WARN [Thread-623] (JobClient.java:547) - Use GenericOptionsParser for parsing the arguments. Applications should implement Tool for the same.
2010-01-20 10:00:10,884  WARN [Thread-623] (JobClient.java:697) - No job jar file set.  User classes may not be found. See JobConf(Class) or JobConf#setJar(String).
2010-01-20 10:00:12,259  WARN [Thread-863] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 10:00:12,261  WARN [Thread-863] (RegexURLNormalizer.java:167) - can't find rules for scope 'crawldb', using default
2010-01-20 10:00:13,514  WARN [Thread-863] (RegexURLNormalizer.java:121) - Can't load the default config file! regex-normalize.xml
2010-01-20 10:00:13,515  WARN [Thread-863] (RegexURLNormalizer.java:167) - can't find rules for scope 'crawldb', using default
